Light Armors,Cost,Armor/Shield Bonus,Maximum Dex Bonus,Armor Check Penalty,Arcane Spell Failure Chance,Speed20,Speed30,Weight1,Source
Armored kilt,20 gp,+1,+6,0,0%,30 ft.,20 ft.,10 lbs.,PPZO9410
Dancing scarves,150 gp,See text,—,0,—,30 ft.,20 ft.,8 lbs.,PPZO94102
Haramaki,3 gp,+1,—,0,0%,30 ft.,20 ft.,1 lbs.,PRG:UE
Padded,5 gp,+1,+8,0,5%,30 ft.,20 ft.,10 lbs.,PZO1110
Quilted cloth,100 gp,+1,+8,0,10%,30 ft.,20 ft.,15 lbs.,PZO1115
Reinforced tunic,1 gp,+1,+5,0,5%,30 ft.,20 ft.,5 lbs.,PPZO94102
Silken ceremonial armor,30 gp,+1,—,0,0%,30 ft.,20 ft.,8 lbs.,PRG:UE
Lamellar cuirass,15 gp,+2,+4,0,5%,30 ft.,20 ft.,8 lbs.,PRG:UE
Leather,10 gp,+2,+6,0,10%,30 ft.,20 ft.,15 lbs.,PZO1110
Rosewood armor,50 gp,+2,+6,0,10%,30 ft.,20 ft.,15 lbs.,PPZO9410
Hell Knight leather,30 gp,+3,+5,-1,15%,30 ft.,20 ft.,25 lbs.,PRG:AG
Hide shirt,20 gp,+3,+4,-1,15%,30 ft.,20 ft.,18 lbs.,VBoL
Leaf armor,500 gp,+3,+5,0,15%,30 ft.,20 ft.,20 lbs.,PCS:ISWG
Parade armor,25 gp,+3,+5,-1,15%,30 ft.,20 ft.,20 lbs.,PPZO9410
Spider-silk bodysuit,850 gp,+3,+6,-1,10%,30 ft.,20 ft.,4 lbs.,PPZO94102
Studded leather,25 gp,+3,+5,-1,15%,30 ft.,20 ft.,20 lbs.,PZO1110
Wooden,20 gp,+3,+3,-1,15%,30 ft.,20 ft.,25 lbs.,PZO1115
Chain shirt,100 gp,+4,+4,-2,20%,30 ft.,20 ft.,25 lbs.,PZO1110
Lamellar (leather),60 gp,+4,+3,-2,20%,30 ft.,20 ft.,25 lbs.,PRG:UE
Medium Armors,Cost,Armor/Shield Bonus,Maximum Dex Bonus,Armor Check Penalty,Arcane Spell Failure Chance,Speed20,Speed30,Weight1,Source
Armored coat,50 gp,+4,+3,-2,20%,20 ft.,15 ft.,20 lbs.,PZO1115
Chain coat,75 gp,+4,+5,-2,30%,20 ft.,15 ft.,40 lbs.,PPZO94102
Hide,15 gp,+4,+4,-3,20%,20 ft.,15 ft.,25 lbs.,PZO1110
Ice coat,80 gp,+4,+3,-2,20%,20 ft.,15 ft.,24 lbs.,PPZO94102
Do-maru,200 gp,+5,+4,-4,25%,20 ft.,15 ft.,30 lbs.,PRG:UE
Kikko,250 gp,+5,+4,-3,20%,20 ft.,15 ft.,25 lbs.,PRG:UE
Lamellar (horn),100 gp,+5,+3,-4,25%,20 ft.,15 ft.,30 lbs.,PRG:UE
Scale mail,50 gp,+5,+3,-4,25%,20 ft.,15 ft.,30 lbs.,PZO1110
Breastplate,200 gp,+6,+3,-4,25%,20 ft.,15 ft.,30 lbs.,PZO1110
Breastplate (agile),400 gp,+6,+3,-4,25%,20 ft.,15 ft.,25 lbs.,PZO1115
Chainmail,150 gp,+6,+2,-5,30%,20 ft.,15 ft.,40 lbs.,PZO1110
Four mirror,125 gp,+6,+2,-5,30%,20 ft.,15 ft.,45 lbs.,PRG:UE
Lamellar (steel),150 gp,+6,+3,-5,25%,20 ft.,15 ft.,35 lbs.,PRG:UE
Mountain pattern,250 gp,+6,+3,-4,30%,20 ft.,15 ft.,40 lbs.,PRG:UE
Heavy Armors,Cost,Armor/Shield Bonus,Maximum Dex Bonus,Armor Check Penalty,Arcane Spell Failure Chance,Speed20,Speed30,Weight1,Source
Banded mail,250 gp,+7,+1,-6,35%,20 ft.2,15 ft.2,35 lbs.,PZO1110
Field plate,"1,200 gp",+7,+1,-5,35%,20 ft.2,15 ft.2,50 lbs.,PCS:ISWG
Kusari gusoku,350 gp,+7,+1,-7,35%,20 ft.2,15 ft.2,45 lbs.,PRG:UE
Lamellar (iron),200 gp,+7,+0,-7,40%,20 ft.2,15 ft.2,50 lbs.,PRG:UE
Splint mail,200 gp,+7,+0,-7,40%,20 ft.2,15 ft.2,45 lbs.,PZO1110
Tatami-do,1000 gp,+7,+3,-6,35%,20 ft.2,15 ft.2,45 lbs.,PRG:UE
Fortress plate,"2,100 gp",+8,+0,-7,40%,20 ft.,15 ft.,75 lbs.,PPZO94102
Half-plate,600 gp,+8,+0,-7,40%,20 ft.2,15 ft.2,50 lbs.,PZO1110
Half-plate (agile),850 gp,+8,+0,-7,40%,20 ft.,15 ft.,55 lbs.,PZO1115
Hell Knight half-plate,850 gp,+8,+0,-7,40%,20 ft.2,15 ft.2,50 lbs.,PRG:AG
Lamellar (stone coat),500 gp,+8,+0,-7,40%,20 ft.2,15 ft.2,45 lbs.,PRG:UE
O-yoroi,"1,700 gp",+8,+2,-6,35%,20 ft.2,15 ft.2,45 lbs.,PRG:UE
Full plate,"1,500 gp",+9,+1,-6,35%,20 ft.2,15 ft.2,50 lbs.,PZO1110
Gray Maiden plate,"1,500 gp",+9,+1,-6,35%,20 ft.2,15 ft.2,50 lbs.,PRG:AG
Hell Knight plate,"2,000 gp",+9,+1,-5,35%,20 ft.2,15 ft.2,50 lbs.,PCS:ISWG
Stoneplate,"1,800 gp",+9,+1,-6,35%,15 ft.2,10 ft.2,75 lbs.,PCS:ISWG
Shields,Cost,Armor/Shield Bonus,Maximum Dex Bonus,Armor Check Penalty,Arcane Spell Failure Chance,Speed20,Speed30,Weight1,Source
Buckler,5 gp,+1,—,-1,5%,—,—,5 lbs.,PZO1110
Klar,12 gp,+1,—,-1,5%,—,—,6 lbs.,PCS:ISWG
"Madu, leather",30 gp,+1,—,-2,5%,—,—,5 lbs.,PPZO9410
"Madu, steel",40 gp,+1,—,-2,5%,—,—,6 lbs.,PPZO9410
"Shield, light steel",9 gp,+1,—,-1,5%,—,—,6 lbs.,PZO1110
"Shield, light steel (quickdraw)",59 gp,+1,—,-2,5%,—,—,7 lbs.,PZO1115
"Shield, light wooden",3 gp,+1,—,-1,5%,—,—,5 lbs.,PZO1110
"Shield, light wooden (quickdraw)",53 gp,+1,—,-2,5%,—,—,6 lbs.,PZO1115
"Shield, heavy steel",20 gp,+2,—,-2,15%,—,—,15 lbs.,PZO1110
"Shield, heavy wooden",7 gp,+2,—,–2,15%,—,—,10 lbs.,PZO1110
"Shield, tower",30 gp,+43,+2,-10,50%,—,—,45 lbs.,PZO1110
"Snarlshield, steel",50 gp,+2,—,-3,15%,—,—,20 lbs.,PPZO94102
"Snarlshield, wooden",37 gp,+2,—,-3,15%,—,—,15 lbs.,PPZO94102
"War-shield, dwarven",50 gp,+1,—,-1,20%,—,—,8 lbs.,PPZO94102
