4级,,,
神行步（Acrobatic Steps）,专长,1,
占卜术（Augury）,法术,1,
树肤术（Barkskin）,法术,1,仅针对自己
力克死亡（Deny Death）,专长（UM）,0,直觉动作启动
羽步术（Feather Step）,法术（APG）,1,仅针对自己
水压术（Hydraulic Push）,法术（APG）,1,
气矢术（Ki Arrow）,法术（UM）,1,
导气直背（Ki Stand）,专长（UM）,0,直觉动作启动
传讯术（Message）,法术,1,
猛力攻击（Power Attack）,专长,1,
即时备战（Quick Draw）,专长,1,
轻身坠（Slow Fall）,武僧能力,0,
灼热射线（Scorching Ray）,法术,2,
随手投掷（Throw Anything）,专长,1,
克敌机先（True Strike）,法术,1,仅针对自己
6级,,,
风之斗篷（Cloak of Winds）,法术（APG）,2,仅针对自己
气化形体（Gaseous Form）,法术,1,仅针对自己
英勇自愈（Heroic Recovery）,专长（APG）,1,直觉动作启动
轻功（High Jump）,武僧能力,1,
水流爆发（Hydraulic Torrent）,法术（APG）,2,
移除疾病（Remove Disease）,法术,2,
滑步（Sidestep）,专长（APG）,1,直觉动作启动
抓取飞箭（Snatch Arrows）,专长,1,直觉动作启动
跳跃攻击（Spring Attack）,专长,1,
8级,,,
龙息术（Dragon’s Breath）,法术（APG）,2,
游身步（Gliding Steps）,专长（UM）,1,直觉动作启动
中和毒性（Neutralize Poison）,法术,3,
毒击术（Poison）,法术,2,
复原术（Restoration）,法术,2,仅针对自己
共享记忆（Share Memory）,法术（UM）,0,
铁巾术（Silk to Steel）,法术（UM）,1,
壁虎游墙（Spider Step）,专长（APG）,1,
旋风攻击（Whirlwind Attack）,专长,2,
混元体（Wholeness of Body）,武僧能力,2,
10级,,,
不谐音爆（Discordant Blast）,法术（APG）,2,
高等冲撞（Greater Bull Rush）,专长,2,
高等卸除武器（Greater Disarm）,专长,2,
高等虚招（Greater Feint）,专长,2,
高等击破武器（Greater Sunder）,专长,2,
精通盲战（Improved Blind-Fight）,专长（APG）,1,直觉动作启动
夺取真气（Ki Leech）,法术（UM）,0,
长刺攻击（Lunge）,专长,1,
步影术（Shadow Step）,法术（UM）,1,
毒液喷发（Spit Venom）,法术（UM）,2,
飞步进击（Step Up and Strike）,专长（APG）,2,直觉动作启动
疾风步（Wind Stance）,专长,2,
12级,,,
遁术（Abundant Step）,武僧能力,2,
战意连结（Battlemind Link）,法术（UM）,4,
金刚体（Diamond Body）,武僧能力,-,
元素之拳（Elemental Fist）,专长（APG）,2,
临时武器大师（Improvised Weapon Mastery）,专长,2,
太极推手（Ki Throw）,专长（APG）,2,
扫堂腿（Punishing Kick）,专长（APG）,2,
行影术（Shadow Walk）,法术,3,
14级,,,
黑火神爪（Blood Crow Strike）,法术（UM）,2,
梯云纵（Cloud Step）,专长（APG）,3,
寒冰喷射（Cold Ice Strike）,法术（UM）,3,
金刚魂（Diamond soul）,武僧能力,-,
卸武强袭（Disarming Strike）,专长（APG）,2,
精通太极推手（Improved Ki Throw）,专长（APG）,2,
狮吼功（Ki Shout）,法术（UM）,3,
音响震爆（Sonic Thrust）,法术（UM）,2,
16级,,,
失血重击（Bleeding Critical）,专长,3,
高等盲战（Greater Blind-Fight）,专长（APG）,2,直觉动作启动
精通暴击（Improved Vital Strike）,专长,2,
闪电步（Lightning Stance）,专长,3,
穿透击（Penetrating Strike）,专长,2,
渗透劲（Quivering Palm）,武僧能力,2,
绞杀之发（Strangling Hair）,法术（UM）,3,
18级,,,
不老身躯（Timeless Body）,武僧能力,1,
天语通（Tongue of the Sun and Moon）,武僧能力,1,
20级,,,
致盲重击（Blinding Critical）,专长,3,
致残重击（Crippling Critical）,专长（APG）,3,
致聋重击（Deafening Critical）,专长,3,
空灵体（Empty Body）,武僧能力,3,
高等穿透打击（Greater Penetrating Strike）,专长,3,
超凡入圣（Perfect Self）,武僧能力,-,
疲倦重击（Tiring Critical）,专长,3,
